Sujeto,Canal,Frecuencia,Potencia
sub-042,C3,14.375,1.631133326033904e-12
sub-042,C3,15.0,1.608835439411642e-12
sub-042,C3,15.625,1.350222176389221e-12
sub-042,C3,16.25,1.0027998333125432e-12
sub-042,C3,16.875,1.1563313553163946e-12
sub-042,C3,17.5,1.0601142956528566e-12
sub-042,C3,18.125,7.293708888057315e-13
sub-042,C3,18.75,8.315438560084606e-13
sub-042,C3,19.375,7.378333900587044e-13
sub-042,C3,20.0,6.9328912223221e-13
sub-042,C3,20.625,8.693139277227799e-13
sub-042,C3,21.25,8.797332765744885e-13
sub-042,C3,21.875,7.172478276908791e-13
sub-042,C3,22.5,6.277253832656197e-13
sub-042,C3,23.125,5.858750916927921e-13
sub-042,C3,23.75,7.821689112412197e-13
sub-042,C3,24.375,6.474575028698471e-13
sub-042,C3,25.0,4.617327344793986e-13
sub-042,C3,25.625,4.2105027627689087e-13
sub-042,C3,26.25,4.1523009939884527e-13
sub-042,C3,26.875,3.4393491649668604e-13
sub-042,C3,27.5,3.2452762597212763e-13
sub-042,C3,28.125,3.725286416831142e-13
sub-042,C3,28.75,3.699178406334736e-13
sub-042,C3,29.375,3.5372788484614846e-13
sub-042,C3,30.0,3.2366161039101905e-13
sub-042,C3,30.625,2.5806512870847757e-13
sub-042,C3,31.25,3.080725636687838e-13
sub-042,C3,31.875,2.532521098846386e-13
sub-042,C3,32.5,2.325697835279485e-13
sub-042,C3,33.125,2.4580345820324333e-13
sub-042,C3,33.75,2.467003935717233e-13
sub-042,C3,34.375,1.8160181775184604e-13
sub-042,C3,35.0,2.7179258107579747e-13
sub-042,C3,35.625,1.9748439970209555e-13
sub-042,C3,36.25,1.9871533056164537e-13
sub-042,C3,36.875,1.6572192890249253e-13
sub-042,C3,37.5,1.7248348384200145e-13
sub-042,C3,38.125,1.7562604295396987e-13
sub-042,C3,38.75,1.2600119502313297e-13
sub-042,C3,39.375,1.8975088653010075e-13
sub-042,C3,40.0,2.2720646219852074e-13
sub-042,C4,1.25,3.9813071760229846e-11
sub-042,C4,1.875,1.797896370231414e-11
sub-042,C4,2.5,1.1339148113206616e-11
sub-042,C4,3.125,9.293213252499014e-12
sub-042,C4,3.75,8.956855243023969e-12
sub-042,C4,4.375,7.296876369637671e-12
sub-042,C4,5.0,5.5189462372046936e-12
sub-042,C4,5.625,5.942353979297724e-12
sub-042,C4,6.25,5.721981432883939e-12
sub-042,C4,6.875,3.4807929650375573e-12
sub-042,C4,7.5,2.4447181803475775e-12
sub-042,C4,8.125,2.1812372090075474e-12
sub-042,C4,8.75,2.8024139035385343e-12
sub-042,C4,9.375,2.485050426464548e-12
sub-042,C4,10.0,3.2111819061969107e-12
sub-042,C4,10.625,3.898017302296587e-12
sub-042,C4,11.25,7.84196492777577e-12
sub-042,C4,11.875,1.4852497630381174e-11
sub-042,C4,12.5,1.626845460905904e-11
sub-042,C4,13.125,9.44145846667493e-12
sub-042,C4,13.75,6.080747600487319e-12
sub-042,C4,14.375,3.4621241271873807e-12
sub-042,C4,15.0,1.7672972635752419e-12
sub-042,C4,15.625,1.3651235019430393e-12
sub-042,C4,16.25,1.2209202978690286e-12
sub-042,C4,16.875,1.1500077588389053e-12
sub-042,C4,17.5,1.2644756609599795e-12
sub-042,C4,18.125,1.0329536278722387e-12
sub-042,C4,18.75,8.702653387253289e-13
sub-042,C4,19.375,5.915997004795564e-13
sub-042,C4,20.0,5.341879706627943e-13
sub-042,C4,20.625,7.076340905530721e-13
sub-042,C4,21.25,8.358796998593173e-13
sub-042,C4,21.875,8.537241389627539e-13
sub-042,C4,22.5,8.06218791294541e-13
sub-042,C4,23.125,8.867408459606661e-13
sub-042,C4,23.75,7.483280355550562e-13
sub-042,C4,24.375,5.884697912187867e-13
sub-042,C4,25.0,4.773358978021467e-13
sub-042,C4,25.625,3.7371219498657053e-13
sub-042,C4,26.25,3.6639123808120063e-13
sub-042,C4,26.875,2.302299629924432e-13
sub-042,C4,27.5,2.3051447976682135e-13
sub-042,C4,28.125,2.6154899758028265e-13
sub-042,C4,28.75,2.3344857330649766e-13
sub-042,C4,29.375,2.5435920956647443e-13
sub-042,C4,30.0,2.6529374759424795e-13
sub-042,C4,30.625,2.3421223682723867e-13
sub-042,C4,31.25,2.1430765893284302e-13
sub-042,C4,31.875,1.794778792692317e-13
sub-042,C4,32.5,2.0084457693357976e-13
sub-042,C4,33.125,2.089314006836631e-13
sub-042,C4,33.75,1.9084635905643319e-13
sub-042,C4,34.375,1.630771053618061e-13
sub-042,C4,35.0,1.6411413258778607e-13
sub-042,C4,35.625,1.4997654616808183e-13
sub-042,C4,36.25,1.3235430875656077e-13
sub-042,C4,36.875,1.443812802761101e-13
sub-042,C4,37.5,1.296027394511147e-13
sub-042,C4,38.125,9.660129023595222e-14
sub-042,C4,38.75,9.459045688523612e-14
sub-042,C4,39.375,1.068044938593426e-13
sub-042,C4,40.0,1.1529404952722614e-13
sub-042,Cz,1.25,4.6042245595930666e-11
sub-042,Cz,1.875,2.0589669462726424e-11
sub-042,Cz,2.5,1.269320498884911e-11
sub-042,Cz,3.125,1.0499771306616627e-11
sub-042,Cz,3.75,1.1327826427481026e-11
sub-042,Cz,4.375,1.0531206431135488e-11
sub-042,Cz,5.0,7.347556109433393e-12
sub-042,Cz,5.625,7.909650393558494e-12
sub-042,Cz,6.25,7.1724673957529814e-12
sub-042,Cz,6.875,4.970080796940918e-12
sub-042,Cz,7.5,3.6054592602771555e-12
sub-042,Cz,8.125,3.0505643241434064e-12
sub-042,Cz,8.75,3.305338530094812e-12
sub-042,Cz,9.375,3.0970333441231613e-12
sub-042,Cz,10.0,3.991735629770106e-12
sub-042,Cz,10.625,5.232439730098256e-12
sub-042,Cz,11.25,1.0292444577770453e-11
sub-042,Cz,11.875,1.5682837222496095e-11
sub-042,Cz,12.5,1.500044839624686e-11
sub-042,Cz,13.125,7.2102408339713096e-12
sub-042,Cz,13.75,2.704282953306424e-12
sub-042,Cz,14.375,1.9602393077209157e-12
sub-042,Cz,15.0,1.5911519009552402e-12
sub-042,Cz,15.625,1.2397813048640633e-12
sub-042,Cz,16.25,1.0063554271059345e-12
sub-042,Cz,16.875,1.0076142696262923e-12
sub-042,Cz,17.5,1.1886773124857731e-12
sub-042,Cz,18.125,9.37149004924763e-13
sub-042,Cz,18.75,8.804502269296625e-13
sub-042,Cz,19.375,7.10708262353297e-13
sub-042,Cz,20.0,5.577302407899858e-13
sub-042,Cz,20.625,7.162797237769121e-13
sub-042,Cz,21.25,8.272422304520149e-13
sub-042,Cz,21.875,6.494971535732652e-13
sub-042,Cz,22.5,6.958557412396796e-13
sub-042,Cz,23.125,6.828392574122255e-13
sub-042,Cz,23.75,7.251966662906257e-13
sub-042,Cz,24.375,6.360888445658809e-13
sub-042,Cz,25.0,4.974031495041864e-13
sub-042,Cz,25.625,4.291816067307854e-13
sub-042,Cz,26.25,4.15942196332243e-13
sub-042,Cz,26.875,2.9357318298980327e-13
sub-042,Cz,27.5,2.504089089014362e-13
sub-042,Cz,28.125,2.8526191027953536e-13
sub-042,Cz,28.75,2.6478710866807776e-13
sub-042,Cz,29.375,3.40008065165142e-13
sub-042,Cz,30.0,3.193308095042008e-13
sub-042,Cz,30.625,2.9631357252566274e-13
sub-042,Cz,31.25,2.9581747806710554e-13
sub-042,Cz,31.875,2.2582360715422953e-13
sub-042,Cz,32.5,2.1770430229837415e-13
sub-042,Cz,33.125,2.4214163203407427e-13
sub-042,Cz,33.75,2.4699457708211196e-13
sub-042,Cz,34.375,2.0313863570563634e-13
sub-042,Cz,35.0,2.3955635761509556e-13
sub-042,Cz,35.625,1.7008507590886454e-13
sub-042,Cz,36.25,1.6926615575968404e-13
sub-042,Cz,36.875,1.7055866636526977e-13
sub-042,Cz,37.5,1.849985315341948e-13
sub-042,Cz,38.125,1.2775464425129744e-13
sub-042,Cz,38.75,9.38423031124296e-14
sub-042,Cz,39.375,1.3851609018771692e-13
sub-042,Cz,40.0,1.55365622342958e-13
sub-043,C3,1.25,1.013059796385786e-09
sub-043,C3,1.875,6.632255180423424e-10
sub-043,C3,2.5,5.461565683172616e-10
sub-043,C3,3.125,2.9775296228184744e-10
sub-043,C3,3.75,1.490250370532422e-10
sub-043,C3,4.375,1.1181163404853005e-10
sub-043,C3,5.0,7.73435340368241e-11
sub-043,C3,5.625,6.809436266852564e-11
sub-043,C3,6.25,5.264866635179584e-11
sub-043,C3,6.875,4.4366883123659645e-11
sub-043,C3,7.5,4.3480729686000446e-11
sub-043,C3,8.125,2.6267399821007992e-11
sub-043,C3,8.75,2.963092593664235e-11
sub-043,C3,9.375,2.63675298094715e-11
sub-043,C3,10.0,3.026140256300389e-11
sub-043,C3,10.625,2.4434437415678e-11
sub-043,C3,11.25,2.2210980671220167e-11
sub-043,C3,11.875,2.5009343663257195e-11
sub-043,C3,12.5,1.571506888401557e-11
sub-043,C3,13.125,1.7481190048867177e-11
sub-043,C3,13.75,1.6412042428327764e-11
sub-043,C3,14.375,1.5208881377218834e-11
sub-043,C3,15.0,1.2408217598118611e-11
sub-043,C3,15.625,1.2059439752728965e-11
sub-043,C3,16.25,1.3004955975824134e-11
sub-043,C3,16.875,1.0815605735176984e-11
sub-043,C3,17.5,1.3749445036801447e-11
sub-043,C3,18.125,1.5237015963960917e-11
sub-043,C3,18.75,1.1211569448859884e-11
sub-043,C3,19.375,9.462258670017634e-12
sub-043,C3,20.0,1.0430130289554579e-11
sub-043,C3,20.625,8.862143638818065e-12
sub-043,C3,21.25,1.0792991823769987e-11
sub-043,C3,21.875,7.848105823593187e-12
sub-043,C3,22.5,5.97428369810279e-12
sub-043,C3,23.125,7.243343621679794e-12
sub-043,C3,23.75,6.080156614434598e-12
sub-043,C3,24.375,6.438913350681171e-12
sub-043,C3,25.0,5.33044079118508e-12
sub-043,C3,25.625,6.490199904407481e-12
sub-043,C3,26.25,5.916377099535839e-12
sub-043,C3,26.875,4.723049358348083e-12
sub-043,C3,27.5,5.023097959228425e-12
sub-043,C3,28.125,5.160092423973075e-12
sub-043,C3,28.75,4.150362779734982e-12
sub-043,C3,29.375,4.182299209948005e-12
sub-043,C3,30.0,4.541873947669642e-12
sub-043,C3,30.625,3.7515769751856995e-12
sub-043,C3,31.25,2.7640672558717727e-12
sub-043,C3,31.875,2.7072091366126865e-12
sub-043,C3,32.5,3.0587246580989476e-12
sub-043,C3,33.125,2.9437657881126626e-12
sub-043,C3,33.75,2.2862825367275515e-12
sub-043,C3,34.375,2.023694217072983e-12
sub-043,C3,35.0,2.360257268580914e-12
sub-043,C3,35.625,2.3257261406725784e-12
sub-043,C3,36.25,2.849710502201953e-12
sub-043,C3,36.875,2.647292004413045e-12
sub-043,C3,37.5,2.376025628522973e-12
sub-043,C3,38.125,2.058336934565809e-12
sub-043,C3,38.75,2.222210144897674e-12
sub-043,C3,39.375,1.905858327436167e-12
sub-043,C3,40.0,1.938231208782539e-12
sub-043,C4,1.25,1.2013815256089897e-09
sub-043,C4,1.875,6.450668269369493e-10
sub-043,C4,2.5,5.20066262527764e-10
sub-043,C4,3.125,2.93277327386495e-10
sub-043,C4,3.75,1.251508948182116e-10
sub-043,C4,4.375,1.009756471428878e-10
sub-043,C4,5.0,8.180525581094163e-11
sub-043,C4,5.625,5.892940255250751e-11
sub-043,C4,6.25,4.460562204265242e-11
sub-043,C4,6.875,3.739554135743249e-11
sub-043,C4,7.5,3.938035592230807e-11
sub-043,C4,8.125,2.108225504507089e-11
sub-043,C4,8.75,2.5492247826625366e-11
sub-043,C4,9.375,1.8965224337682878e-11
sub-043,C4,10.0,1.8674402448164178e-11
sub-043,C4,10.625,1.8538493898372562e-11
sub-043,C4,11.25,2.0451339567251864e-11
sub-043,C4,11.875,1.7056799059183258e-11
sub-043,C4,12.5,1.3852844451111999e-11
sub-043,C4,13.125,1.2521437891542129e-11
sub-043,C4,13.75,1.2617806896883191e-11
sub-043,C4,14.375,1.3500911460635743e-11
sub-043,C4,15.0,1.1497423586702995e-11
sub-043,C4,15.625,1.3413454461999828e-11
sub-043,C4,16.25,1.2136360061410947e-11
sub-043,C4,16.875,1.2756772158113355e-11
sub-043,C4,17.5,1.309485791928652e-11
sub-043,C4,18.125,1.0738554121100176e-11
sub-043,C4,18.75,1.0052611434124506e-11
sub-043,C4,19.375,8.951592344010453e-12
sub-043,C4,20.0,7.907533292531192e-12
sub-043,C4,20.625,8.212610516756157e-12
sub-043,C4,21.25,8.197939657753574e-12
sub-043,C4,21.875,5.983867903921053e-12
sub-043,C4,22.5,5.844987704066762e-12
sub-043,C4,23.125,7.625990635849579e-12
sub-043,C4,23.75,7.195742449016136e-12
sub-043,C4,24.375,7.34049506203559e-12
sub-043,C4,25.0,6.7098651939266235e-12
sub-043,C4,25.625,6.013048730564897e-12
sub-043,C4,26.25,4.2316746150436916e-12
sub-043,C4,26.875,3.7833734482753335e-12
sub-043,C4,27.5,5.187152239865262e-12
sub-043,C4,28.125,4.334141040249456e-12
sub-043,C4,28.75,3.66517551142719e-12
sub-043,C4,29.375,4.183639571952481e-12
sub-043,C4,30.0,2.836062666306618e-12
sub-043,C4,30.625,2.254947203995727e-12
sub-043,C4,31.25,2.193397310355796e-12
sub-043,C4,31.875,2.1804549510447777e-12
sub-043,C4,32.5,2.0639506746954722e-12
sub-043,C4,33.125,1.979488310218509e-12
sub-043,C4,33.75,2.272116886886829e-12
sub-043,C4,34.375,1.6683245538872829e-12
sub-043,C4,35.0,1.6322870007822342e-12
sub-043,C4,35.625,2.4089366119584638e-12
sub-043,C4,36.25,2.4977245260149593e-12
sub-043,C4,36.875,2.2931514713984437e-12
sub-043,C4,37.5,1.724317212656876e-12
sub-043,C4,38.125,1.6943901281671848e-12
sub-043,C4,38.75,1.709141271887522e-12
sub-043,C4,39.375,1.7237085815935222e-12
sub-043,C4,40.0,1.8241106865399135e-12
sub-043,Cz,1.25,9.751529857445614e-10
sub-043,Cz,1.875,5.726256505291288e-10
sub-043,Cz,2.5,5.259227197728736e-10
sub-043,Cz,3.125,2.957282143116101e-10
sub-043,Cz,3.75,1.2790735437583402e-10
sub-043,Cz,4.375,1.1191297386886237e-10
sub-043,Cz,5.0,8.864615419247568e-11
sub-043,Cz,5.625,7.521167511970617e-11
sub-043,Cz,6.25,5.542046822376743e-11
sub-043,Cz,6.875,4.4732786798464465e-11
sub-043,Cz,7.5,4.656749556966125e-11
sub-043,Cz,8.125,2.7444078810344427e-11
sub-043,Cz,8.75,3.374384671976462e-11
sub-043,Cz,9.375,2.817494267914495e-11
sub-043,Cz,10.0,2.7331716549944884e-11
sub-043,Cz,10.625,2.710414423543511e-11
sub-043,Cz,11.25,2.763333273269821e-11
sub-043,Cz,11.875,2.6243469793570588e-11
sub-043,Cz,12.5,1.8367120736411346e-11
sub-043,Cz,13.125,1.8101547650402082e-11
sub-043,Cz,13.75,1.6599112950915395e-11
sub-043,Cz,14.375,1.8391439406448523e-11
sub-043,Cz,15.0,1.61038045085697e-11
sub-043,Cz,15.625,1.683295451497591e-11
sub-043,Cz,16.25,1.5290901892946408e-11
sub-043,Cz,16.875,1.51072756104266e-11
sub-043,Cz,17.5,1.645712876647107e-11
sub-043,Cz,18.125,1.602571449472048e-11
sub-043,Cz,18.75,1.323696574533013e-11
sub-043,Cz,19.375,1.1331886261437809e-11
sub-043,Cz,20.0,1.0780719618964457e-11
sub-043,Cz,20.625,1.090476381637466e-11
sub-043,Cz,21.25,1.1424830049865855e-11
sub-043,Cz,21.875,8.149696546971436e-12
sub-043,Cz,22.5,9.740420464834359e-12
sub-043,Cz,23.125,1.5058351776865987e-11
sub-043,Cz,23.75,1.6667610439498252e-11
sub-043,Cz,24.375,1.8511592995941785e-11
sub-043,Cz,25.0,1.580941657430741e-11
sub-043,Cz,25.625,1.2835714243018079e-11
sub-043,Cz,26.25,9.61687545666516e-12
sub-043,Cz,26.875,7.837506338235226e-12
sub-043,Cz,27.5,8.59338133578346e-12
sub-043,Cz,28.125,7.62410656423678e-12
sub-043,Cz,28.75,6.7140543837809275e-12
sub-043,Cz,29.375,5.65457988150452e-12
sub-043,Cz,30.0,4.437635104514776e-12
sub-043,Cz,30.625,3.165459163409298e-12
sub-043,Cz,31.25,2.4424193736586015e-12
sub-043,Cz,31.875,2.6544424701622127e-12
sub-043,Cz,32.5,2.472819993221043e-12
sub-043,Cz,33.125,2.7445772939544924e-12
sub-043,Cz,33.75,2.6126542171479636e-12
sub-043,Cz,34.375,2.1542922321789513e-12
sub-043,Cz,35.0,1.970379697806348e-12
sub-043,Cz,35.625,2.3533041251020066e-12
sub-043,Cz,36.25,2.8091771549514118e-12
sub-043,Cz,36.875,2.6139491724984743e-12
sub-043,Cz,37.5,1.7957467890488493e-12
sub-043,Cz,38.125,1.7904933880243922e-12
sub-043,Cz,38.75,1.893514944351466e-12
sub-043,Cz,39.375,2.0731231825773017e-12
sub-043,Cz,40.0,2.0255442800063417e-12
sub-044,C3,1.25,1.5611280999179087e-09
sub-044,C3,1.875,9.348140678035488e-10
sub-044,C3,2.5,6.194410274871688e-10
sub-044,C3,3.125,4.457385825506578e-10
sub-044,C3,3.75,2.3328101103248684e-10
sub-044,C3,4.375,1.237331604609822e-10
sub-044,C3,5.0,6.83244868692284e-11
sub-044,C3,5.625,4.557887228188136e-11
sub-044,C3,6.25,2.9660323368274706e-11
sub-044,C3,6.875,4.85430796222124e-11
sub-044,C3,7.5,7.431947869359838e-11
sub-044,C3,8.125,8.135156650068034e-11
sub-044,C3,8.75,2.1332070474855897e-10
sub-044,C3,9.375,2.7456124025798933e-10
sub-044,C3,10.0,1.4738150443343665e-10
sub-044,C3,10.625,1.174946324712185e-10
sub-044,C3,11.25,1.246241010185937e-10
sub-044,C3,11.875,9.036191117070068e-11
sub-044,C3,12.5,5.308624540930585e-11
sub-044,C3,13.125,3.8376738936223534e-11
sub-044,C3,13.75,2.574662565740425e-11
sub-044,C3,14.375,1.743131079819059e-11
sub-044,C3,15.0,2.039664775856402e-11
sub-044,C3,15.625,3.1946640871980976e-11
sub-044,C3,16.25,2.4721731951414982e-11
sub-044,C3,16.875,2.391162080074136e-11
sub-044,C3,17.5,2.377370904400018e-11
sub-044,C3,18.125,2.159733544655958e-11
sub-044,C3,18.75,2.2911522144189217e-11
sub-044,C3,19.375,1.970737631251191e-11
sub-044,C3,20.0,1.4292469155652977e-11
sub-044,C3,20.625,1.1486113072349075e-11
sub-044,C3,21.25,1.0632087998084434e-11
sub-044,C3,21.875,9.684344460054915e-12
sub-044,C3,22.5,8.031861991660269e-12
sub-044,C3,23.125,7.784089726809437e-12
sub-044,C3,23.75,6.4458806566966284e-12
sub-044,C3,24.375,5.273835156233427e-12
sub-044,C3,25.0,5.794653653632008e-12
sub-044,C3,25.625,7.365135691888342e-12
sub-044,C3,26.25,6.478387284948003e-12
sub-044,C3,26.875,5.017012572334713e-12
sub-044,C3,27.5,4.427473959631137e-12
sub-044,C3,28.125,4.293874174238658e-12
sub-044,C3,28.75,5.038529786500157e-12
sub-044,C3,29.375,3.895976771794875e-12
sub-044,C3,30.0,4.341693898246938e-12
sub-044,C3,30.625,4.783320866542025e-12
sub-044,C3,31.25,3.995905579057669e-12
sub-044,C3,31.875,4.335496774947206e-12
sub-044,C3,32.5,4.415852971216064e-12
sub-044,C3,33.125,3.702874444514498e-12
sub-044,C3,33.75,3.691364934874966e-12
sub-044,C3,34.375,4.036117276062648e-12
sub-044,C3,35.0,4.065361966280955e-12
sub-044,C3,35.625,3.397929359313182e-12
sub-044,C3,36.25,3.3086203970487516e-12
sub-044,C3,36.875,3.872434259954392e-12
sub-044,C3,37.5,4.426468947913258e-12
sub-044,C3,38.125,4.480424483348302e-12
sub-044,C3,38.75,3.6277922956021072e-12
sub-044,C3,39.375,3.529851766397905e-12
sub-044,C3,40.0,3.76396296840366e-12
sub-044,C4,1.25,1.7439566208395293e-09
sub-044,C4,1.875,9.954459623231619e-10
sub-044,C4,2.5,5.902646812775688e-10
sub-044,C4,3.125,4.785621310478516e-10
sub-044,C4,3.75,2.6513969361471604e-10
sub-044,C4,4.375,1.5278014588484667e-10
sub-044,C4,5.0,6.898833803517919e-11
sub-044,C4,5.625,4.769694996260084e-11
sub-044,C4,6.25,3.668215896436714e-11
sub-044,C4,6.875,3.9935137096124323e-11
sub-044,C4,7.5,6.353064039438865e-11
sub-044,C4,8.125,8.012067451032534e-11
sub-044,C4,8.75,2.7174988273797646e-10
sub-044,C4,9.375,3.878282795742974e-10
sub-044,C4,10.0,2.3136609858187e-10
sub-044,C4,10.625,1.6223769029046496e-10
sub-044,C4,11.25,1.2887775941631572e-10
sub-044,C4,11.875,4.377729417754318e-11
sub-044,C4,12.5,3.979617405865769e-11
sub-044,C4,13.125,3.1365061689959623e-11
sub-044,C4,13.75,2.3985245628738052e-11
sub-044,C4,14.375,1.9847167031770376e-11
sub-044,C4,15.0,1.463589659957725e-11
sub-044,C4,15.625,1.870665226831225e-11
sub-044,C4,16.25,2.0039159057229898e-11
sub-044,C4,16.875,2.134324402419328e-11
sub-044,C4,17.5,2.576725912586557e-11
sub-044,C4,18.125,2.8156921166726624e-11
sub-044,C4,18.75,2.3005968288689183e-11
sub-044,C4,19.375,1.6328738415048072e-11
sub-044,C4,20.0,1.1632950723221975e-11
sub-044,C4,20.625,1.05535559305052e-11
sub-044,C4,21.25,7.690020152900688e-12
sub-044,C4,21.875,6.162484433496844e-12
sub-044,C4,22.5,6.84488262714581e-12
sub-044,C4,23.125,6.2739609338808875e-12
sub-044,C4,23.75,6.137454561795562e-12
sub-044,C4,24.375,4.063467689999427e-12
sub-044,C4,25.0,4.450647957196768e-12
sub-044,C4,25.625,6.185276668293705e-12
sub-044,C4,26.25,6.336978049668999e-12
sub-044,C4,26.875,5.693135643261511e-12
sub-044,C4,27.5,4.379525543995888e-12
sub-044,C4,28.125,3.65970737629362e-12
sub-044,C4,28.75,4.050521889387539e-12
sub-044,C4,29.375,4.250833453210053e-12
sub-044,C4,30.0,3.2982781340077793e-12
sub-044,C4,30.625,3.7007673162334295e-12
sub-044,C4,31.25,3.36548612567069e-12
sub-044,C4,31.875,3.725871261821598e-12
sub-044,C4,32.5,3.4581596333714e-12
sub-044,C4,33.125,3.2903598648546957e-12
sub-044,C4,33.75,3.2828939020214632e-12
sub-044,C4,34.375,3.325769508482932e-12
sub-044,C4,35.0,2.913036055246437e-12
sub-044,C4,35.625,2.7471571193979792e-12
sub-044,C4,36.25,2.928278842604424e-12
sub-044,C4,36.875,2.3831500228360765e-12
sub-044,C4,37.5,3.289311229062647e-12
sub-044,C4,38.125,3.570747144019458e-12
sub-044,C4,38.75,2.177452650159494e-12
sub-044,C4,39.375,1.9659052892697406e-12
sub-044,C4,40.0,2.8695584411393043e-12
sub-044,Cz,1.25,1.7079138669509465e-09
sub-044,Cz,1.875,1.050153031775177e-09
sub-044,Cz,2.5,6.559648961254233e-10
sub-044,Cz,3.125,5.203558060747352e-10
sub-044,Cz,3.75,2.959233487872796e-10
sub-044,Cz,4.375,1.7089989870026808e-10
sub-044,Cz,5.0,9.143284127555501e-11
sub-044,Cz,5.625,6.658967596181898e-11
sub-044,Cz,6.25,3.897505762659023e-11
sub-044,Cz,6.875,4.738535657814006e-11
sub-044,Cz,7.5,8.485766075437813e-11
sub-044,Cz,8.125,9.802116565518023e-11
sub-044,Cz,8.75,2.0229042671647532e-10
sub-044,Cz,9.375,3.1496962626583923e-10
sub-044,Cz,10.0,2.1308300378746272e-10
sub-044,Cz,10.625,1.4704029609430322e-10
sub-044,Cz,11.25,1.083541766735372e-10
sub-044,Cz,11.875,6.121839922133465e-11
sub-044,Cz,12.5,4.394317086113928e-11
sub-044,Cz,13.125,3.442764324904733e-11
sub-044,Cz,13.75,2.928024114339419e-11
sub-044,Cz,14.375,2.175171796214551e-11
sub-044,Cz,15.0,2.082820561467688e-11
sub-044,Cz,15.625,3.459568527425502e-11
sub-044,Cz,16.25,3.004479699756676e-11
sub-044,Cz,16.875,3.084107554097922e-11
sub-044,Cz,17.5,2.914433343993255e-11
sub-044,Cz,18.125,2.6036491831749937e-11
sub-044,Cz,18.75,2.5896073522716183e-11
sub-044,Cz,19.375,1.9258391589555897e-11
sub-044,Cz,20.0,1.559183468151628e-11
sub-044,Cz,20.625,1.2677931012160267e-11
sub-044,Cz,21.25,9.301803724012189e-12
sub-044,Cz,21.875,8.429406704062704e-12
sub-044,Cz,22.5,8.380308730305692e-12
sub-044,Cz,23.125,9.067452465759009e-12
sub-044,Cz,23.75,7.646807975077029e-12
sub-044,Cz,24.375,6.374470765805259e-12
sub-044,Cz,25.0,7.852518649006398e-12
sub-044,Cz,25.625,8.815135310213258e-12
sub-044,Cz,26.25,8.673497962814815e-12
sub-044,Cz,26.875,7.123065532503364e-12
sub-044,Cz,27.5,5.157742060872119e-12
sub-044,Cz,28.125,4.92356225194332e-12
sub-044,Cz,28.75,6.125137200021883e-12
sub-044,Cz,29.375,5.311492993600809e-12
sub-044,Cz,30.0,4.808101593412937e-12
sub-044,Cz,30.625,4.751214037026756e-12
sub-044,Cz,31.25,4.454480730035414e-12
sub-044,Cz,31.875,5.1210124187715356e-12
sub-044,Cz,32.5,5.264254863983639e-12
sub-044,Cz,33.125,4.4205699125821405e-12
sub-044,Cz,33.75,4.320898287911145e-12
sub-044,Cz,34.375,4.093811569863431e-12
sub-044,Cz,35.0,3.855852476606934e-12
sub-044,Cz,35.625,3.453298402838718e-12
sub-044,Cz,36.25,3.3480625732448702e-12
sub-044,Cz,36.875,2.9440481680746342e-12
sub-044,Cz,37.5,3.807145719274648e-12
sub-044,Cz,38.125,3.900653164683032e-12
sub-044,Cz,38.75,2.710187531852361e-12
sub-044,Cz,39.375,2.666622010077305e-12
sub-044,Cz,40.0,3.6344617796383834e-12
sub-045,C3,1.25,8.293662471485605e-10
sub-045,C3,1.875,3.780118359360143e-10
sub-045,C3,2.5,2.0602936413313186e-10
sub-045,C3,3.125,1.281919000669859e-10
sub-045,C3,3.75,8.670534042308756e-11
sub-045,C3,4.375,6.379504313709617e-11
sub-045,C3,5.0,4.3428674788798485e-11
sub-045,C3,5.625,5.149259648675838e-11
sub-045,C3,6.25,4.5853674024643866e-11
sub-045,C3,6.875,4.5920330736074395e-11
sub-045,C3,7.5,6.956763099275809e-11
sub-045,C3,8.125,1.0132511032392916e-10
sub-045,C3,8.75,9.270590869118889e-11
sub-045,C3,9.375,7.309680450865527e-11
sub-045,C3,10.0,4.68063279765455e-11
sub-045,C3,10.625,3.759471227524193e-11
sub-045,C3,11.25,3.588020125246637e-11
sub-045,C3,11.875,2.8292779889245378e-11
sub-045,C3,12.5,3.1800037642987257e-11
sub-045,C3,13.125,3.03346418807433e-11
sub-045,C3,13.75,2.378806717813612e-11
sub-045,C3,14.375,1.9836954713884446e-11
sub-045,C3,15.0,1.8239861965732173e-11
sub-045,C3,15.625,1.798505379753851e-11
sub-045,C3,16.25,1.4722164311943345e-11
sub-045,C3,16.875,2.0340845374092624e-11
sub-045,C3,17.5,1.4361059801238227e-11
sub-045,C3,18.125,1.474193046226519e-11
sub-045,C3,18.75,1.2928133486062848e-11
sub-045,C3,19.375,1.2976711789414436e-11
sub-045,C3,20.0,1.1742236597872795e-11
sub-045,C3,20.625,1.2533084529868794e-11
sub-045,C3,21.25,1.033842829880936e-11
sub-045,C3,21.875,9.22282651753091e-12
sub-045,C3,22.5,1.1551298595547781e-11
sub-045,C3,23.125,1.6936401117458844e-11
sub-045,C3,23.75,1.54338849909608e-11
sub-045,C3,24.375,1.3929159346954494e-11
sub-045,C3,25.0,1.4277511258980948e-11
sub-045,C3,25.625,1.557530583262606e-11
sub-045,C3,26.25,1.8395010343435278e-11
sub-045,C3,26.875,1.1480849339620881e-11
